timestamp,x,y,duration
1621938033412,746,380,60
1621938033492,751,408,80
1621938033672,692,452,90
1621938033842,691,471,159
1621938034111,745,439,200
1621938034451,705,453,90
1621938034681,708,461,370
1621938035710,896,676,130
1621938035940,940,700,90
1621938036240,874,662,70
1621938036530,970,637,70
1621938036850,1007,760,60
1621938037249,1045,684,110
1621938037539,1034,771,70
1621938038459,1066,809,190
1621938038888,939,778,420
1621938039408,1021,757,90
1621938044885,1167,8,140
1621938056398,1301,163,80
1621938057137,1451,203,60
1621938057667,1320,85,180
1621938057867,1291,92,370
1621938060405,1323,61,120
1621938060635,1359,70,60
1621938061764,1331,35,120
1621938067021,1408,66,90
1621938067511,1462,128,60
1621938068140,1276,46,60
1621938068320,1295,49,90
1621938068930,1358,146,70
1621938069320,1410,147,90
1621938069570,1374,149,100
1621938069799,1403,147,60
1621938069959,1377,148,110
1621938070569,1260,57,80
1621938070819,1333,29,90
1621938071908,1265,91,60
1621938072598,1306,95,120
1621938072858,1356,204,89
1621938073837,1081,105,60
1621938073997,1254,338,180
1621938074407,1014,105,60
1621938074567,1017,76,209
1621938075336,1196,19,70
1621938076006,1385,109,110
1621938076985,1463,173,80
1621938077225,1451,177,60
1621938077475,1483,187,60
1621938077635,1471,146,110
1621938079004,1575,38,60
1621938083501,1407,127,90
1621938083941,1435,195,140
1621938084111,1386,191,70
1621938084500,1437,151,80
1621938085120,1430,129,120
1621938085590,1432,138,90
1621938086259,1513,189,140
1621938086459,1494,170,60
1621938086609,1504,144,110
1621938086859,1546,159,70
1621938087109,1457,143,70
1621938087259,1565,151,170
1621938087479,1518,186,129
1621938087688,1598,177,90
1621938087948,1513,188,120
1621938088258,1574,176,70
1621938088428,1494,196,80
1621938088528,1479,204,110
1621938089327,961,654,60
1621938089497,933,689,150
1621938090317,1346,37,80
1621938090607,1306,53,160
1621938091536,1325,17,100
1621938091776,1302,58,110
1621938096933,720,340,60
1621938097143,700,202,120
1621938097452,1331,63,60
1621938097692,1323,44,90
1621938098092,1326,52,90
1621938098392,1342,112,70
1621938098482,1333,101,60
1621938098672,1407,113,140
1621938098951,1363,114,80
1621938099251,1419,144,80
1621938099421,1343,344,70
1621938099971,1425,164,160
1621938100331,848,50,80
1621938100630,1414,81,130
1621938100770,1437,97,140
1621938100980,1331,97,80
1621938102289,1312,16,70
1621938102739,768,12,80
1621938107566,1054,24,160
1621938107736,1076,33,60
1621938108366,944,266,60
1621938109315,1061,52,100
1621938111334,985,41,150
1621938112483,1141,20,130
1621938113502,1321,94,89
1621938113702,1239,123,70
1621938114142,1359,136,80
1621938121777,1108,43,110
1621938121937,1052,75,130
1621938122337,1114,25,160
1621938122777,1166,78,60
1621938124346,1171,31,70
1621938124526,1189,28,70
1621938124806,1256,42,89
1621938125055,1201,14,60
1621938126445,851,442,60
1621938126584,818,478,150
1621938127764,849,429,70
1621938130712,1229,16,60
1621938132141,1323,21,80
1621938133340,658,531,150
1621938133800,916,222,80
1621938134510,967,288,159
1621938134779,987,242,160
1621938135459,980,271,170
1621938135929,1269,40,140
1621938136388,1301,70,80
1621938136818,1391,102,90
1621938137068,1342,120,70
1621938137268,1399,136,150
1621938137468,1352,163,150
1621938137768,976,252,149
1621938138127,1244,57,60
1621938138257,1265,78,220
1621938138627,1202,65,90
1621938138847,912,319,350
1621938139277,933,260,190
1621938139886,981,310,240
1621938140406,1497,146,60
1621938140676,1022,403,70
1621938140766,1024,379,100
1621938141115,1303,31,90
1621938142355,1269,54,60
1621938143064,1299,69,100
1621938143664,1313,102,200
1621938144044,1321,22,60
1621938144144,1299,52,259
1621938144423,1334,47,110
1621938144633,1259,62,110
1621938144933,1320,7,100
1621938145313,1263,73,90
1621938145883,1012,196,80
1621938146222,1045,442,170
1621938146502,1061,424,170
1621938147701,1286,58,60
1621938148251,1137,353,80
1621938149740,935,318,140
1621938149980,1110,423,150
1621938150590,891,640,100
1621938151239,1535,58,60
1621938151439,1374,64,60
1621938152199,734,590,120
1621938152329,774,595,70
1621938152748,1334,42,90
1621938152908,1310,15,70
1621938153098,1276,16,60
1621938153318,1079,339,80
1621938153608,1041,374,220
1621938153918,1049,256,159
1621938154657,1293,34,80
1621938155137,1438,17,120
1621938155567,1379,23,80
1621938156416,1344,58,60
1621938156586,1366,32,150
1621938156976,1314,86,70
1621938157136,1332,90,179
1621938157435,1046,343,190
1621938157695,1115,344,150
1621938158275,1073,387,150
1621938158495,1060,396,120
1621938158825,1349,55,70
1621938159564,1324,77,100
1621938159984,1337,77,180
1621938160184,1319,102,140
1621938160364,1346,69,100
1621938160633,1315,84,130
1621938160833,1368,44,100
1621938161073,1294,90,70
1621938161173,1319,109,150
1621938161453,1351,56,110
1621938161723,1296,77,60
1621938161913,1005,422,260
1621938162342,1370,29,170
1621938162572,1392,14,60
1621938162702,1302,100,80
1621938162992,1371,29,100
1621938163612,1319,70,150
1621938164581,1163,416,60
1621938164711,1163,385,80
1621938164851,1141,455,160
1621938165151,1082,329,190
1621938165540,1098,362,330
1621938167179,1348,54,80
1621938167279,1385,37,60
1621938167419,1392,37,60
1621938168149,1386,48,80
1621938168289,1397,31,140
1621938168589,1052,384,189
1621938169148,1055,385,310
1621938169658,1155,440,140
1621938170008,1068,407,130
