timestamp,x,y,duration
1621843364969,1319,125,360
1621843365349,1305,154,140
1621843365529,1226,180,280
1621843365869,1345,109,240
1621843366129,1319,152,70
1621843366239,1224,188,279
1621843366768,1259,174,80
1621843366878,1216,208,550
1621843367458,1243,187,669
1621843368157,1179,232,110
1621843368317,1320,180,110
1621843368447,1340,142,80
1621843368547,1334,179,140
1621843368727,1241,221,120
1621843369067,1245,208,440
1621843369597,1314,180,529
1621843370136,1210,222,340
1621843370516,1295,178,380
1621843370936,1220,202,659
1621843371605,1256,184,370
1621843372025,1335,134,120
1621843372185,1362,128,80
1621843372285,1329,161,240
1621843372555,1242,198,260
1621843372825,1230,224,1119
1621843374184,1257,230,70
1621843374534,1224,219,619
1621843375173,1201,213,330
1621843375533,1273,203,340
1621843375913,1234,218,659
1621843376602,1317,183,670
1621843377312,1238,200,330
1621843377902,1288,177,100
1621843378032,1247,195,229
1621843378311,1339,151,230
1621843378551,1334,178,160
1621843378751,1240,222,200
1621843378971,1243,192,150
1621843379301,1252,198,579
1621843379920,1309,183,360
1621843380430,1207,232,630
1621843381090,1266,211,390
1621843381509,1184,224,360
1621843381909,1242,211,510
1621843382459,1127,254,1019
1621843383488,1190,223,190
1621843383778,1180,226,160
1621843383978,1240,208,290
1621843384408,1191,186,230
1621843384838,1238,178,199
1621843385167,1234,189,70
1621843385287,1155,247,400
1621843385717,1182,270,360
1621843386087,1154,266,430
1621843386547,1223,250,369
1621843386956,1158,259,130
1621843387426,560,702,140
1621843387736,566,779,170
1621843387996,558,780,60
1621843388295,1032,510,100
1621843388615,1258,191,150
1621843388835,1223,203,210
1621843389075,1302,175,270
1621843389395,1309,189,60
1621843389495,1209,240,150
1621843390174,1232,221,60
1621843390354,1196,318,100
1621843390614,1189,297,120
1621843390784,1267,238,500
1621843391314,1190,240,250
1621843391653,602,445,209
1621843391893,575,411,130
1621843392893,607,124,80
1621843393123,762,133,70
1621843393992,926,462,60
1621843395041,1146,192,159
1621843395261,936,402,190
1621843395491,961,484,120
1621843395771,943,567,70
1621843396661,1054,485,70
1621843396800,956,387,180
1621843397010,926,338,80
1621843397240,1292,87,130
1621843397380,1259,115,510
1621843397920,1319,99,240
1621843398190,1254,126,399
1621843398699,1308,145,250
1621843398969,1268,154,350
1621843399389,1322,142,210
1621843399629,1261,145,100
1621843399769,1259,167,100
1621843399949,1301,150,499
1621843400488,1248,147,590
1621843401108,1298,128,260
1621843401398,1248,131,350
1621843401788,1293,152,339
1621843402167,1270,144,460
1621843402877,1298,134,290
1621843403337,1341,164,309
1621843403696,1327,152,270
1621843403996,1291,157,430
1621843404696,1305,160,340
1621843405905,1191,242,140
1621843406085,1233,171,340
1621843406455,1163,228,240
1621843406755,1151,245,259
1621843407044,1208,241,80
1621843407154,1236,261,280
1621843407464,1166,295,430
1621843408054,1183,290,370
1621843408484,1147,287,199
1621843408703,1147,307,70
1621843408783,1152,286,70
1621843408883,1215,281,300
1621843409203,1171,288,620
1621843410133,502,635,80
1621843410712,815,662,70
1621843410942,1040,622,160
1621843411132,1020,558,360
1621843411542,1159,669,320
1621843411912,1004,565,199
1621843412141,984,520,320
1621843412491,1004,533,920
1621843413571,1329,118,379
1621843413990,1349,38,190
1621843414320,1022,648,120
1621843414500,1027,639,80
1621843414640,937,497,110
1621843416289,460,465,180
1621843416839,765,486,70
1621843417218,854,659,70
1621843417708,1067,790,140
1621843419167,858,371,630
1621843421406,806,11,70
1621843421916,793,272,239
1621843422195,860,234,60
