start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621841293436,1621841293576,140,1,483,47639.2847950099,-39307,255
1621841293586,1621841293626,40,2,101,8027.10925018332,-4025,150
1621841293656,1621841293736,80,3,184,10082.9006460415,-12021,187
1621841293836,1621841293876,40,2,90,6797.15838481883,-1989,87
1621841293926,1621841294085,159,12,1062,39470.0605580285,-70653,338
1621841294095,1621841294105,10,-1,372,35520.646483898,-1,-1
1621841294115,1621841294155,40,0,173,14435.1229970418,-10777,76
1621841294175,1621841294205,30,0,71,5123.13013504522,-2616,180
1621841294215,1621841294225,10,-1,87,7537.48657582783,-1,-1
1621841294235,1621841294245,10,-1,36,3145.65172840781,-1,-1
1621841294255,1621841294275,20,1,65,3708.55813744729,-511,195
1621841294295,1621841294315,20,0,44,2711.29262589939,-477,282
1621841294455,1621841294505,50,8,264,14216.2720622324,-12162,129
1621841294525,1621841294565,40,4,761,61708.3012251018,-70671,69
1621841294705,1621841294805,100,1,114,9696.91175485998,-7514,56
1621841294815,1621841294825,10,-1,59,3583.19928249073,-1,-1
1621841294885,1621841294925,40,1,143,9499.49782653436,-3294,225
1621841294945,1621841295125,180,5,1174,77936.2483254927,-113012,296
1621841295145,1621841295165,20,1,253,18087.9175738994,-1,22
1621841295175,1621841295215,40,2,352,32257.9049660372,-29275,280
1621841295335,1621841295345,10,-1,97,8757.64318345011,-1,-1
1621841295355,1621841295395,40,1,196,17892.3066424263,-9509,347
1621841295405,1621841295445,40,0,296,19853.1584439436,-14611,45
1621841295475,1621841295485,10,-1,38,1014.10409196841,-1,-1
1621841295505,1621841295565,60,2,69,2780.53826679642,-1846,64
1621841295575,1621841295605,30,3,154,7917.37298495166,-10015,191
1621841295615,1621841295645,30,3,165,8738.1692004849,-11405,329
1621841295684,1621841295784,100,2,90,7136.91766713565,-2734,129
1621841295794,1621841295824,30,0,112,7003.0378740924,-1,200
1621841295834,1621841295844,10,-1,99,8216.54977328923,-1,-1
1621841295854,1621841295864,10,-1,65,6221.46940559713,-1,-1
1621841295934,1621841295964,30,1,294,23621.0431427773,-15405,277
1621841295974,1621841296064,90,5,412,39520.7324567998,-27472,84
1621841296124,1621841296264,140,3,279,12527.1859548034,-23025,131
1621841296274,1621841296284,10,-1,35,1610.14046838603,-1,-1
1621841296414,1621841296434,20,0,201,18169.6512407306,-16008,254
1621841296534,1621841296564,30,3,187,14475.4821607147,-6195,51
1621841296574,1621841296584,10,-1,356,33359.2045169263,-1,-1
1621841296594,1621841296614,20,2,270,24982.5237879065,-18430,177
1621841296624,1621841296644,20,3,426,22793.7763539311,-1,22
1621841296654,1621841296754,100,4,1119,105793.876943573,-103533,239
1621841296774,1621841296864,90,9,1214,41767.1178011157,-7111,157
1621841296994,1621841297024,30,0,68,5125.79406837017,-2414,215
1621841297054,1621841297114,60,9,378,24754.1756035279,-18674,350
1621841297124,1621841297144,20,0,43,4037.42270637203,-1,250
1621841297164,1621841297194,30,1,76,3554.8854660162,-3859,277
1621841297264,1621841297413,149,6,690,50115.3084576721,-37735,213
1621841297543,1621841297593,50,2,354,27128.700026483,-26238,183
1621841297753,1621841297863,110,10,341,23553.9804910264,-19196,345
1621841297873,1621841297883,10,-1,56,3811.53790771868,-1,-1
1621841297923,1621841297963,40,3,218,16340.1439470969,-13507,66
1621841297973,1621841298063,90,5,198,8443.341063459,-16392,274
1621841298133,1621841298173,40,1,34,388.552721794222,-1,110
1621841298213,1621841298243,30,1,75,4078.80363719966,-1762,93
1621841298323,1621841298433,110,1,998,94175.125515811,-90159,196
1621841298553,1621841298563,10,-1,67,6387.50507270784,-1,-1
1621841298573,1621841298583,10,-1,69,4260.83416542101,-1,-1
1621841298663,1621841298693,30,1,89,5888.6260433454,-4412,187
1621841298703,1621841298723,20,0,46,1459.27488538279,-1,127
1621841298733,1621841298783,50,2,142,7688.99027496801,-8908,320
1621841298853,1621841298873,20,1,76,5823.44418033325,-2759,148
1621841298883,1621841298903,20,1,103,6422.27837504815,-1,346
