start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931429854,1621931429944,90,0,473,41903.1742306228,-21074,23
1621931429954,1621931429964,10,-1,72,5771.54079873698,-1,-1
1621931430004,1621931430014,10,-1,40,2373.11762213082,-1,-1
1621931430134,1621931430154,20,0,51,3423.64558966973,-201,153
1621931430314,1621931430584,270,5,533,32879.5118031719,-37632,46
1621931430674,1621931430684,10,-1,857,-1.0,-1,-1
1621931430694,1621931430704,10,-1,176,16451.8262894621,-1,-1
1621931431113,1621931431493,380,20,453,8407.88352587448,-22480,185
1621931431533,1621931431543,10,-1,35,929.114614905535,-1,-1
1621931431723,1621931431743,20,0,52,3581.54377044505,-836,261
1621931431793,1621931431823,30,0,72,2521.52772437595,-539,295
1621931431833,1621931432383,550,11,1053,90345.5202388006,-83931,206
1621931432433,1621931432513,80,5,555,46917.9843477912,-20922,99
1621931432583,1621931432663,80,9,163,8907.86358841896,-4403,354
1621931432812,1621931432862,50,10,375,22235.1845284322,-16917,37
1621931432952,1621931432962,10,-1,34,587.886617857849,-1,-1
1621931432992,1621931433092,100,18,588,38758.6477135705,-37035,334
1621931433102,1621931433362,260,10,331,23667.9177465488,-19601,200
1621931433372,1621931433462,90,11,443,22328.5704698879,-26180,94
1621931433482,1621931433522,40,1,48,2797.18813603902,-435,174
1621931433572,1621931433672,100,12,306,20856.9159612516,-24512,294
1621931433972,1621931434002,30,0,48,1599.74648648105,-267,212
1621931434062,1621931434122,60,1,145,10575.3411020491,-9661,131
1621931434132,1621931434182,50,2,87,2923.59922932755,-2600,135
1621931434222,1621931434431,209,16,907,36456.4878377912,-41768,349
1621931434451,1621931434491,40,3,131,6126.44572604182,-6403,204
1621931434501,1621931434531,30,0,42,1126.65807861912,-1178,200
1621931434541,1621931434571,30,1,76,3789.28709546646,-2446,165
1621931434791,1621931434821,30,1,53,2386.1171201342,-1,34
1621931434961,1621931435081,120,4,663,37195.5219866578,-29672,178
1621931435091,1621931435381,290,14,317,16095.9456230766,-20469,341
1621931435391,1621931435561,170,34,649,21998.0886574107,-27295,22
1621931435581,1621931435671,90,7,243,15507.4096372088,-19771,204
1621931435711,1621931435891,180,14,128,3038.75370487606,-3143,186
1621931435901,1621931436000,99,15,460,12604.7724998863,-26257,347
1621931435901,1621931436000,99,15,460,12604.7724998863,-26257,347
1621931436020,1621931436110,90,7,162,5750.24009640587,-8742,204
1621931436130,1621931436190,60,4,118,5432.8624683169,-8170,233
