start,end,duration
1622103155572,1622103155582,10
1622103155732,1622103155862,130
1622103155982,1622103156152,170
1622103156272,1622103156291,19
1622103156402,1622103156452,50
1622103156541,1622103156551,10
1622103156651,1622103156711,60
1622103156821,1622103156831,10
1622103156991,1622103157001,10
1622103157251,1622103157381,130
1622103157551,1622103157601,50
1622103157691,1622103157811,120
1622103157901,1622103158001,100
1622103158240,1622103158250,10
1622103158370,1622103158420,50
1622103158520,1622103158680,160
1622103158820,1622103158830,10
1622103158940,1622103159080,140
1622103159220,1622103159270,50
1622103159350,1622103159430,80
1622103159640,1622103159670,30
1622103159769,1622103159819,50
1622103159899,1622103159929,30
1622103160169,1622103160199,30
1622103160319,1622103160599,280
1622103160739,1622103160899,160
1622103161019,1622103161029,10
1622103161119,1622103161169,50
1622103161398,1622103161428,30
1622103161548,1622103161578,30
1622103161708,1622103161848,140
1622103161968,1622103162018,50
1622103162118,1622103162128,10
1622103162248,1622103162398,150
1622103162518,1622103162548,30
1622103162688,1622103162698,10
1622103162788,1622103162818,30
1622103162968,1622103163097,129
1622103163257,1622103163367,110
1622103163467,1622103163567,100
1622103163657,1622103163827,170
1622103163957,1622103164067,110
1622103164187,1622103164197,10
1622103164926,1622103165086,160
1622103165186,1622103165216,30
1622103165306,1622103165516,210
1622103166715,1622103166985,270
1622103168654,1622103168884,230
1622103169074,1622103169134,60
1622103169254,1622103169264,10
1622103169384,1622103169563,179
1622103169683,1622103169713,30
1622103169833,1622103169863,30
1622103169993,1622103170153,160
1622103170273,1622103170283,10
1622103170403,1622103170463,60
1622103170693,1622103170733,40
1622103170823,1622103170833,10
1622103170973,1622103171262,289
1622103171382,1622103171552,170
1622103171752,1622103171812,60
1622103171942,1622103172082,140
1622103172222,1622103172232,10
1622103172352,1622103172402,50
1622103172482,1622103172512,30
1622103172632,1622103172811,179
1622103172901,1622103173081,180
1622103173191,1622103173201,10
1622103173331,1622103173381,50
1622103173621,1622103173651,30
1622103173801,1622103173811,10
1622103173901,1622103174061,160
1622103174201,1622103174360,159
1622103174480,1622103174510,30
1622103174590,1622103174650,60
1622103174750,1622103174780,30
1622103174900,1622103175050,150
1622103175190,1622103175330,140
1622103176169,1622103176329,160
1622103176449,1622103176479,30
1622103176609,1622103176619,10
1622103176739,1622103176749,10
1622103176849,1622103176879,30
1622103176999,1622103177149,150
1622103177279,1622103177329,50
1622103177439,1622103177479,40
1622103177558,1622103177568,10
1622103177698,1622103177868,170
1622103177988,1622103178018,30
1622103178118,1622103178148,30
1622103178268,1622103178278,10
1622103178368,1622103178568,200
1622103178698,1622103178878,180
1622103179008,1622103179128,120
1622103179237,1622103179267,30
1622103179387,1622103179527,140
1622103179657,1622103179727,70
1622103179817,1622103179847,30
1622103179967,1622103180117,150
1622103180247,1622103180447,200
1622103180537,1622103180567,30
1622103180667,1622103180826,159
1622103180936,1622103180986,50
1622103181066,1622103181116,50
1622103181236,1622103181246,10
1622103181366,1622103181416,50
1622103181506,1622103181596,90
1622103181696,1622103181866,170
1622103181986,1622103182036,50
1622103182136,1622103182166,30
1622103182246,1622103182296,50
1622103182425,1622103182435,10
1622103182535,1622103182545,10
1622103182665,1622103182745,80
1622103182825,1622103182835,10
1622103182945,1622103183015,70
1622103183125,1622103183135,10
1622103183255,1622103183315,60
1622103183425,1622103183565,140
1622103183685,1622103183835,150
1622103183955,1622103183985,30
1622103184104,1622103184244,140
1622103184384,1622103184394,10
1622103184504,1622103184664,160
1622103184774,1622103184964,190
1622103185064,1622103185094,30
1622103185214,1622103185244,30
1622103185354,1622103185384,30
1622103185484,1622103185514,30
1622103185624,1622103185683,59
1622103185783,1622103185793,10
1622103185913,1622103186093,180
1622103186203,1622103186233,30
1622103186353,1622103186383,30
1622103186483,1622103186513,30
1622103186623,1622103186783,160
1622103186973,1622103187053,80
1622103187203,1622103187213,10
1622103187312,1622103187362,50
1622103187602,1622103187652,50
1622103187752,1622103187782,30
1622103187892,1622103188082,190
1622103188192,1622103188202,10
1622103188302,1622103188332,30
1622103188452,1622103188462,10
1622103188582,1622103188632,50
1622103188742,1622103188752,10
1622103188891,1622103188901,10
1622103189021,1622103189051,30
1622103189151,1622103189161,10
1622103189281,1622103189331,50
1622103189451,1622103189481,30
1622103189561,1622103189751,190
1622103189851,1622103189881,30
1622103190001,1622103190031,30
1622103190271,1622103190281,10
1622103190401,1622103190580,179
1622103190680,1622103190710,30
1622103190820,1622103190850,30
1622103190970,1622103190980,10
1622103191080,1622103191180,100
1622103191290,1622103191460,170
1622103191580,1622103191610,30
1622103191720,1622103191750,30
1622103191850,1622103191880,30
1622103192000,1622103192030,30
1622103192159,1622103192169,10
1622103192289,1622103192329,40
1622103192419,1622103192449,30
1622103192609,1622103192749,140
1622103192869,1622103192879,10
1622103192969,1622103192999,30
1622103193099,1622103193129,30
1622103193269,1622103193299,30
1622103193409,1622103193599,190
1622103193719,1622103193898,179
1622103194038,1622103194048,10
1622103194148,1622103194198,50
1622103194298,1622103194328,30
1622103194418,1622103194468,50
1622103194568,1622103194598,30
1622103194738,1622103194918,180
1622103195018,1622103195168,150
1622103195308,1622103195318,10
1622103195417,1622103195467,50
1622103195587,1622103195727,140
1622103195847,1622103195877,30
1622103196007,1622103196177,170
1622103196267,1622103196327,60
1622103196437,1622103196601,164
1622103196717,1622103196747,30
1622103196847,1622103196877,30
1622103196986,1622103197016,30
1622103197216,1622103197316,100
1622103197416,1622103197426,10
1622103197546,1622103197726,180
1622103197856,1622103198036,180
1622103198136,1622103198146,10
1622103198236,1622103198316,80
1622103198406,1622103198436,30
1622103198556,1622103198566,10
1622103198655,1622103198715,60
1622103198835,1622103198995,160
1622103199145,1622103199395,250
1622103199655,1622103199665,10
1622103199805,1622103199815,10
1622103199925,1622103199935,10
1622103200085,1622103200095,10
1622103200205,1622103200234,29
1622103200374,1622103200384,10
1622103200464,1622103200494,30
1622103200734,1622103200784,50
1622103200994,1622103201044,50
1622103201134,1622103201164,30
1622103201264,1622103201294,30
1622103201434,1622103201484,50
1622103201604,1622103201614,10
1622103201734,1622103201764,30
1622103201873,1622103201883,10
1622103201983,1622103202043,60
1622103202153,1622103202183,30
1622103202283,1622103202293,10
1622103202413,1622103202583,170
1622103202693,1622103202763,70
1622103202853,1622103202913,60
1622103203003,1622103203033,30
1622103203133,1622103203193,60
1622103203303,1622103203313,10
1622103203422,1622103203452,30
1622103203552,1622103203582,30
1622103203702,1622103203732,30
1622103203852,1622103203862,10
1622103203942,1622103204162,220
1622103204272,1622103204282,10
1622103204402,1622103204432,30
1622103204532,1622103204602,70
1622103204692,1622103204702,10
1622103204822,1622103204862,40
1622103205002,1622103205161,159
1622103205271,1622103205301,30
1622103205421,1622103205431,10
1622103205521,1622103205611,90
1622103205701,1622103205711,10
1622103205831,1622103205861,30
1622103206001,1622103206031,30
1622103206121,1622103206131,10
1622103206271,1622103206281,10
1622103206381,1622103206411,30
1622103206521,1622103206551,30
1622103206650,1622103206700,50
1622103206840,1622103206850,10
1622103206930,1622103207000,70
1622103207090,1622103207230,140
1622103207350,1622103207400,50
1622103207540,1622103207550,10
1622103207650,1622103207681,31
1622103207780,1622103207810,30
1622103207940,1622103207980,40
1622103208090,1622103208100,10
1622103208200,1622103208260,60
1622103208389,1622103208399,10
1622103209309,1622103209319,10
1622103209589,1622103209599,10
1622103209719,1622103209749,30
1622103209869,1622103209879,10
1622103209998,1622103210048,50
1622103210148,1622103210178,30
1622103210298,1622103210448,150
1622103210558,1622103210568,10
1622103210678,1622103210728,50
1622103210818,1622103210848,30
1622103210968,1622103210998,30
1622103211098,1622103211128,30
1622103211258,1622103211268,10
1622103211368,1622103211398,30
1622103211547,1622103211577,30
1622103211667,1622103211706,39
1622103211817,1622103211847,30
