start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621937651867,1621937651927,60,2,207,14745.741831152,-15059,259
1621937651957,1621937651967,10,-1,32,1413.83721659685,-1,-1
1621937652117,1621937652127,10,-1,51,-1.0,-1,-1
1621937652257,1621937652277,20,0,40,2822.27512384007,-1,284
1621937652547,1621937652587,40,3,235,10877.5062882208,-1,311
1621937652726,1621937652746,20,0,75,3184.72993483033,-1,138
1621937652806,1621937652866,60,6,367,1446.09113487531,-21040,111
1621937652876,1621937652906,30,1,49,1835.21576112278,-1066,95
1621937652946,1621937652956,10,-1,32,340.880255430029,-1,-1
1621937652986,1621937652996,10,-1,30,564.418512127725,-1,-1
1621937653006,1621937653026,20,1,202,12332.5730933943,-1,223
1621937653106,1621937653136,30,2,121,-1.0,-4081,278
1621937653386,1621937653476,90,4,182,7387.23944718025,-11692,129
1621937653486,1621937653496,10,-1,48,2706.67670614234,-1,-1
1621937653606,1621937653626,20,0,30,1571.38288586664,-1,229
1621937653656,1621937653676,20,0,36,865.267784610109,-1,309
1621937653686,1621937653706,20,0,87,4509.20866164073,-1,11
